,"BR","APC","Apiacás","Apiacas","MT","--3-----","AA","2107",,"0933S 05723W",
,"BR","APD","Apodi","Apodi","RN","--3-----","AA","2107",,"0539S 03747W",
,"BR","APE","Ampére","Ampere","PR","--3-----","AA","2107",,"2555S 05328W",
,"BR","APG","Alto Paraíso de Goiás","Alto Paraiso de Goias","GO","--34----","AA","2107",,"1408S 04731W",
,"BR","API","Aparecida","Aparecida","SP","--3-----","AA","2107",,"2250S 04513W",
,"BR","APK","Apiacá","Apiaca","ES","--3-----","AA","2107",,"2109S 04133W",
,"BR","APL","Arenápolis","Arenapolis","MT","--3-----","AA","2107",,"1427S 05650W",
,"BR","APM","Antônio Prado de Minas","Antonio Prado de Minas","MG","--3-----","AA","2107",,"2101S 04206W",
,"BR","APN","Alto Paraná","Alto Parana","PR","--3-----","AA","2107",,"2307S 05219W",
,"BR","APO","Altinópolis","Altinopolis","SP","--3-----","AA","2107",,"2101S 04722W",
,"BR","APQ","Arapoema","Arapoema","TO","--3-----","AA","2107",,"0739S 04904W",
,"BR","APR","Antônio Prado","Antonio Prado","RS","--3-----","AA","2101",,"2851S 05117W",
,"BR","APS","Anápolis","Anapolis","GO","-234-6--","AA","2107",,"1619S 04857W",
,"BR","APT","Água Preta","Agua Preta","PE","--3-----","AA","2107",,"0842S 03531W",
,"BR","APU","Apucarana","Apucarana","PR","--34----","AA","2107",,"2333S 05127W",
,"BR","APW","Arapuã","Arapua","PR","--3-----","AA","2107",,"2418S 05147W",
,"BR","APX","Arapongas","Arapongas","PR","--34----","AA","2107",,"2324S 05126W",
,"BR","APY","Alto Parnaíba","Alto Parnaiba","MA","--3-----","AA","2107",,"0906S 04555W",
,"BR","APZ","Adrianópolis","Adrianopolis","PR","--3-----","AA","2107",,"2439S 04859W",
